_time,AP_channel,RSSI,channel_width,client_ID,client_opportunity_medium_use,distance_m,download_packet_loss,download_retrans,download_tcp_rtt_ms,jitter_ms,latency_ms,link_speed_mbps,local,obstacles,radio,router_expected_throughput_mbps,router_noise,router_opportunity_medium_use,router_rx_drop_misc,router_rx_duration_us,router_rx_rate_mbps,router_signal_avg_dbm,router_signal_dbm,router_snr,router_tx_duration_us,router_tx_failed,router_tx_rate_mbps,router_tx_retries,signal_level,site_survey_same_channel_aps,site_survey_strongest_channel,site_survey_strongest_rssi,site_survey_total_aps,speedtest_down_mbps,speedtest_up_mbps,upload_packet_loss,upload_retrans,upload_tcp_rtt_ms
2026-06-16 14:55:08.721000+00:00,3,-50,160.0,1.0,3,10.0,0.0031216937102787,2896,2.731,1.818888888888889,5.129,52,2.0,1,2.0,114.187,-84.0,2,0.0,4797099.0,78.0,-58.0,-58.0,26.0,8267269.0,15999.0,130.0,15999.0,4.0,2,6.0,-33.0,40,73.98505861979861,27.91957736891053,0.0567920599291451,21,2.434
2026-06-16 14:58:56.359000+00:00,3,-60,20.0,3.0,1,10.0,1.5937216735408577,560376,20.307,13.737777777777778,15.664999999999996,72,2.0,1,2.0,114.187,-84.0,2,0.0,4797099.0,78.0,-58.0,-58.0,26.0,8267269.0,15999.0,130.0,15999.0,4.0,0,6.0,-43.0,20,28.50986325469812,13.309849971368582,0.0490402129746392,21,115.445
2026-06-16 15:00:38.147000+00:00,3,-53,160.0,1.0,2,10.0,0.008399580188054,7240,1.844,4.201111111111112,5.358,58,2.0,1,2.0,114.187,-85.0,2,0.0,5082862.0,78.0,-58.0,-57.0,27.0,10918166.0,18211.0,130.0,18177.0,4.0,1,6.0,-29.0,42,52.17820319806116,26.802917262733573,3.1759297952361054,1216,2.942
2026-06-16 15:04:17.537000+00:00,3,-60,20.0,3.0,1,10.0,1.3613882106644617,435848,25.394,16.626666666666665,32.087999999999994,72,2.0,1,2.0,114.187,-85.0,2,0.0,5082862.0,78.0,-58.0,-57.0,27.0,10918166.0,18211.0,130.0,18177.0,4.0,0,6.0,-43.0,20,29.348388644542183,7.924010738788903,4.495304268153013,2355,1049.679
2026-06-16 15:06:11.047000+00:00,3,-51,160.0,1.0,2,10.0,0.0100603933272356,10136,1.898,1.611111111111111,5.846,39,2.0,1,2.0,114.187,-81.0,1,1.0,5202483.0,104.0,-58.0,-58.0,23.0,8716708.0,13748.0,130.0,13747.0,4.0,1,6.0,-32.0,33,80.6634511635882,27.65744931190914,0.058530059366203,21,2.72
2026-06-16 15:09:39.934000+00:00,3,-60,20.0,3.0,1,10.0,1.029331969864557,315664,29.154,25.993333333333336,39.076,72,2.0,1,2.0,114.187,-81.0,1,1.0,5202483.0,104.0,-58.0,-58.0,23.0,8716708.0,13748.0,130.0,13747.0,4.0,0,6.0,-41.0,20,26.832812475009995,8.654714399363565,7.226435308699032,3440,669.444
2026-06-16 15:11:40.505000+00:00,3,-50,160.0,1.0,1,10.0,0.0563699814143677,50680,2.635,3.275555555555556,6.832,52,2.0,1,2.0,114.187,-82.0,2,0.0,3916034.0,104.0,-58.0,-58.0,24.0,8038124.0,15214.0,130.0,15213.0,4.0,0,6.0,-33.0,35,70.94145225046064,18.829248229799145,0.2263093613046914,63,4.409
2026-06-16 15:15:01.457000+00:00,3,-59,20.0,3.0,1,10.0,1.5706941543847963,569064,11.829,6.666666666666668,16.165000000000003,72,2.0,1,2.0,114.187,-82.0,2,0.0,3916034.0,104.0,-58.0,-58.0,24.0,8038124.0,15214.0,130.0,15213.0,4.0,0,6.0,-41.0,20,29.351322603219035,22.04119705120542,0.2178705745039554,84,204.414
2026-06-16 15:17:10.366000+00:00,3,-49,160.0,1.0,2,10.0,0.1350740714285823,141904,1.718,2.638888888888889,4.913,26,2.0,1,2.0,114.187,-83.0,2,0.0,5267766.0,78.0,-58.0,-57.0,25.0,8388501.0,12899.0,130.0,12899.0,4.0,1,6.0,-31.0,38,83.85317322034312,29.250521018486037,2.5130603302999663,1193,2.704
2026-06-16 15:18:21.182000+00:00,3,-55,160.0,2.0,0,10.0,1.1102508104379547,306976,7.74,20.697777777777777,50.179,72,2.0,1,2.0,114.187,-83.0,2,0.0,5267766.0,78.0,-58.0,-57.0,25.0,8388501.0,12899.0,130.0,12899.0,4.0,0,6.0,-31.0,0,23.47401798920648,10.446064953177924,4.287702846258105,2341,122.866
2026-06-16 15:20:22.099000+00:00,3,-56,20.0,3.0,3,10.0,0.8332341809446105,282360,18.374,19.53333333333333,40.59,72,2.0,1,2.0,114.187,-83.0,2,0.0,5267766.0,78.0,-58.0,-57.0,25.0,8388501.0,12899.0,130.0,12899.0,4.0,2,6.0,-44.0,19,28.51271338598421,17.999965072435007,9.118389582779695,5490,123.574
2026-06-16 15:22:39.461000+00:00,3,-51,160.0,1.0,2,10.0,0.0753941558896395,55024,3.884,2.4466666666666668,3.569,58,2.0,1,2.0,101.46,-84.0,2,0.0,4799515.0,104.0,-61.0,-62.0,24.0,8312392.0,14788.0,117.0,14763.0,4.0,1,6.0,-34.0,34,58.18979065431432,27.906858136776123,0.0568489442338928,21,2.481
2026-06-16 15:23:42.215000+00:00,3,-53,160.0,2.0,0,10.0,0.6370800208815528,137560,79.666,29.904444444444444,57.36299999999999,72,2.0,1,2.0,101.46,-84.0,2,0.0,4799515.0,104.0,-61.0,-62.0,24.0,8312392.0,14788.0,117.0,14763.0,4.0,0,6.0,-34.0,0,19.28801199640108,9.875728048660848,4.8282075433064415,2358,706.645
2026-06-16 15:25:42.733000+00:00,3,-58,20.0,3.0,3,10.0,1.6265943452978764,511144,20.709,18.371111111111112,18.78,72,2.0,1,2.0,101.46,-84.0,2,0.0,4799515.0,104.0,-61.0,-62.0,24.0,8312392.0,14788.0,117.0,14763.0,4.0,2,6.0,-44.0,19,26.832812475009995,18.41249523809524,6.397279348757498,2389,100.439
2026-06-16 15:26:40.920000+00:00,3,-51,160.0,1.0,1,10.0,0.0054414084569708,4344,3.436,2.707777777777778,5.573,39,2.0,1,2.0,114.187,-83.0,2,0.0,4787235.0,104.0,-59.0,-58.0,24.0,7650802.0,17191.0,130.0,17190.0,4.0,0,6.0,-30.0,35,62.85846185906647,23.329171797299505,0.2519737947253486,105,5.235
2026-06-16 15:28:14.671000+00:00,3,-56,20.0,2.0,3,10.0,0.0326588528406525,7240,28.306,112.46333333333332,164.383,72,2.0,1,2.0,114.187,-83.0,2,0.0,4787235.0,104.0,-59.0,-58.0,24.0,7650802.0,17191.0,130.0,17190.0,4.0,2,8.0,-42.0,22,18.451247350529894,8.632395159690537,2.367443161385703,1185,958.303
2026-06-16 15:29:16.079000+00:00,3,-53,20.0,3.0,3,10.0,1.1042731525984044,373584,12.674,10.517777777777775,18.389000000000003,72,2.0,1,2.0,114.187,-83.0,2,0.0,4787235.0,104.0,-59.0,-58.0,24.0,7650802.0,17191.0,130.0,17190.0,4.0,2,6.0,-44.0,19,28.50986325469812,24.72515292010745,2.647693731001365,1202,211.539
2026-06-16 15:32:10.407000+00:00,3,-53,160.0,1.0,2,10.0,0.0053940550956535,4344,2.935,3.567777777777778,6.415,26,2.0,1,2.0,114.187,-84.0,2,0.0,5735748.0,52.0,-60.0,-59.0,24.0,8372833.0,21412.0,130.0,21412.0,4.0,1,6.0,-33.0,35,64.22995536815867,24.394355300819843,0.1814725198755617,63,2.764
2026-06-16 15:33:39.175000+00:00,3,-58,20.0,2.0,3,10.0,0.0189629319207171,5792,24.836,19.53333333333334,55.53000000000001,72,2.0,1,2.0,114.187,-84.0,2,0.0,5735748.0,52.0,-60.0,-59.0,24.0,8372833.0,21412.0,130.0,21412.0,4.0,2,8.0,-42.0,22,25.994287085165933,12.38516565756824,2.016539769686297,1168,76.194
2026-06-16 15:34:36.707000+00:00,3,-49,20.0,3.0,2,10.0,0.8975131473622954,334488,21.516,13.29,24.738888888888887,72,2.0,1,2.0,114.187,-84.0,2,0.0,5735748.0,52.0,-60.0,-59.0,24.0,8372833.0,21412.0,130.0,21412.0,4.0,1,6.0,-46.0,23,31.867150254923523,27.74783286908078,2.751293293432621,1186,71.71
2026-06-16 15:37:39.956000+00:00,3,-52,160.0,1.0,1,10.0,0.0235951326476642,15928,2.778,3.077777777777778,6.556,58,2.0,1,2.0,114.187,-81.0,2,0.0,5541654.0,39.0,-59.0,-55.0,22.0,7990252.0,22140.0,130.0,22140.0,4.0,0,6.0,-35.0,28,54.10015016299328,11.334373263064268,2.9085241577748477,1213,2.653
2026-06-16 15:39:01.206000+00:00,3,-55,20.0,2.0,3,10.0,0.0234730976902342,5792,50.05,31.8125,53.06666666666667,72,2.0,1,2.0,114.187,-81.0,2,0.0,5541654.0,39.0,-59.0,-55.0,22.0,7990252.0,22140.0,130.0,22140.0,4.0,2,8.0,-42.0,22,20.96313474610156,6.28013117329406,2.0911049230284244,1194,2048.99
2026-06-16 15:39:58.069000+00:00,3,-52,20.0,3.0,2,10.0,1.0052543053805043,396752,11.199,12.122222222222224,26.8,72,2.0,1,2.0,114.187,-81.0,2,0.0,5541654.0,39.0,-59.0,-55.0,22.0,7990252.0,22140.0,130.0,22140.0,4.0,1,6.0,-46.0,23,35.22158712386284,15.308438971099417,2.5297619047619047,1207,436.325
2026-06-16 15:43:09.808000+00:00,3,-50,160.0,1.0,1,10.0,0.0227942807764244,17376,2.815,235.39555555555555,232.448,58,2.0,1,2.0,68.226,-82.0,2,0.0,4315259.0,26.0,-59.0,-60.0,23.0,7755020.0,19984.0,78.0,19982.0,4.0,0,6.0,-32.0,34,57.45475340434884,13.9656705566543,2.4189986750712653,1205,2.773
2026-06-16 15:44:27.331000+00:00,3,-59,160.0,2.0,0,10.0,0.0236102636816423,5792,10.734,29.53333333333333,43.5,72,2.0,1,2.0,68.226,-82.0,2,0.0,4315259.0,26.0,-59.0,-60.0,23.0,7755020.0,19984.0,78.0,19982.0,4.0,0,6.0,-32.0,0,20.940109835247128,9.05649875905887,2.2181428789964817,1160,764.826
2026-06-16 15:45:18.881000+00:00,3,-50,20.0,3.0,3,10.0,0.6296029874190792,257744,30.826,21.63666666666667,31.557,72,2.0,1,2.0,68.226,-82.0,2,0.0,4315259.0,26.0,-59.0,-60.0,23.0,7755020.0,19984.0,78.0,19982.0,4.0,2,6.0,-47.0,26,34.382977906628014,10.947646415432038,0.1463244687028219,63,943.258
2026-06-16 15:48:39.911000+00:00,3,-52,160.0,1.0,2,10.0,0.0092541795914151,4344,3.0,3.506666666666667,5.748,52,2.0,1,2.0,114.187,-81.0,2,0.0,4415786.0,39.0,-59.0,-59.0,22.0,7182550.0,20870.0,130.0,20870.0,4.0,1,36.0,-33.0,30,38.058294262514906,10.136353616389629,3.06589639715224,1279,2.423
2026-06-16 15:49:48.788000+00:00,3,-59,20.0,2.0,3,10.0,0.1159843030304583,21720,32.404,27.42888888888889,44.284000000000006,72,2.0,1,2.0,114.187,-81.0,2,0.0,4415786.0,39.0,-59.0,-59.0,22.0,7182550.0,20870.0,130.0,20870.0,4.0,2,8.0,-42.0,22,17.61079356193142,6.158270356360741,0.0842798089657663,42,924.896
2026-06-16 15:50:41.671000+00:00,3,-54,20.0,3.0,3,10.0,0.7708611790623066,317112,22.644,7.355555555555556,19.05,72,2.0,1,2.0,114.187,-81.0,2,0.0,4415786.0,39.0,-59.0,-59.0,22.0,7182550.0,20870.0,130.0,20870.0,4.0,2,6.0,-47.0,26,34.382977906628014,8.401885052923138,1.9563209290050143,1186,331.423
2026-06-16 15:54:09.930000+00:00,3,-56,160.0,1.0,2,10.0,0.0271899731448047,10136,1.858,2.181111111111111,4.522,58,2.0,1,2.0,16.703,-82.0,2,0.0,5903278.0,52.0,-64.0,-64.0,18.0,8557122.0,17307.0,19.5,17285.0,4.0,1,36.0,-33.0,32,20.23582180290505,14.13314107780444,0.0606971501242846,21,4.686
2026-06-16 15:55:10.236000+00:00,3,-55,20.0,2.0,3,10.0,0.0731940086053508,17376,27.872,48.03333333333333,45.3,72,2.0,1,2.0,16.703,-82.0,2,0.0,5903278.0,52.0,-64.0,-64.0,18.0,8557122.0,17307.0,19.5,17285.0,4.0,2,8.0,-42.0,22,20.124609356257498,9.696486825096947,0.0754378087112707,42,944.39
2026-06-16 15:56:03.292000+00:00,3,-53,20.0,3.0,3,10.0,1.4414210363786122,603816,21.891,14.166666666666666,30.84,72,2.0,1,2.0,16.703,-82.0,2,0.0,5903278.0,52.0,-64.0,-64.0,18.0,8557122.0,17307.0,19.5,17285.0,4.0,2,6.0,-47.0,26,34.37954098360656,23.20182119007276,5.432253861902103,2335,43.487
2026-06-16 15:59:46.130000+00:00,3,-57,160.0,1.0,1,10.0,0.1572441158792123,69504,1.467,11.284444444444444,20.432,72,2.0,1,2.0,90.195,-82.0,2,0.0,5376296.0,52.0,-64.0,-64.0,18.0,8200806.0,20630.0,104.0,20590.0,4.0,0,6.0,-29.0,38,36.07396027032437,19.430516341133245,3.6773318537698048,1193,2.743
2026-06-16 16:00:31.313000+00:00,3,-55,20.0,2.0,3,10.0,0.0152534538328095,2896,39.311,15.988888888888887,31.640000000000004,72,2.0,1,2.0,90.195,-82.0,2,0.0,5376296.0,52.0,-64.0,-64.0,18.0,8200806.0,20630.0,104.0,20590.0,4.0,2,8.0,-42.0,22,16.770507796881247,9.954835443037975,4.417310780030618,2366,828.076
2026-06-16 16:01:24.177000+00:00,3,-52,20.0,3.0,3,10.0,1.2586856262273924,506800,40.269,59.74444444444445,127.32,72,2.0,1,2.0,90.195,-82.0,2,0.0,5376296.0,52.0,-64.0,-64.0,18.0,8200806.0,20630.0,104.0,20590.0,4.0,2,8.0,-49.0,24,33.54436868939318,17.03144141824304,9.614697412397788,4574,456.076
2026-06-16 16:05:18.747000+00:00,3,-55,160.0,1.0,1,10.0,0.0099886559772227,7240,2.006,17.331111111111113,22.594,52,2.0,1,2.0,11.273,-87.0,2,0.0,2708427.0,58.5,-64.0,-64.0,23.0,7252427.0,17426.0,13.0,17425.0,4.0,0,6.0,-34.0,36,56.37119008583697,6.796761439154283,2.5840939824205544,1223,5.357
2026-06-16 16:05:52.702000+00:00,3,-59,20.0,2.0,3,10.0,0.0338301158120746,5792,94.614,27.258888888888887,57.447,72,2.0,1,2.0,11.273,-87.0,2,0.0,2708427.0,58.5,-64.0,-64.0,23.0,7252427.0,17426.0,13.0,17425.0,4.0,2,8.0,-42.0,22,14.229329076032728,7.983818055967567,18.624492976602,9321,447.789
2026-06-16 16:06:45.517000+00:00,3,-58,20.0,3.0,3,10.0,0.942699325976914,402544,8.411,9.064444444444444,14.329000000000002,72,2.0,1,2.0,11.273,-87.0,2,0.0,2708427.0,58.5,-64.0,-64.0,23.0,7252427.0,17426.0,13.0,17425.0,4.0,2,8.0,-49.0,24,34.369234335964826,23.37523929769185,2.5535403217542783,1246,142.119
2026-06-16 16:10:48.753000+00:00,3,-50,160.0,1.0,1,10.0,0.0223272777127422,10136,5.665,7.202222222222222,11.065,72,2.0,1,2.0,11.304,-83.0,2,0.0,1648606.0,78.0,-58.0,-59.0,25.0,4792657.0,9556.0,13.0,9555.0,4.0,0,6.0,-32.0,34,36.044418128302006,6.083369856656699,0.1701598962834918,63,2.388
2026-06-16 16:11:14.169000+00:00,3,-60,20.0,2.0,3,10.0,0.1771591887870957,8688,125.014,26.34625,53.92555555555556,72,2.0,1,2.0,11.304,-83.0,2,0.0,1648606.0,78.0,-58.0,-59.0,25.0,4792657.0,9556.0,13.0,9555.0,4.0,2,8.0,-42.0,22,4.611889644142343,6.9568984615384615,2.364255660188339,1180,262.058
2026-06-16 16:12:06.424000+00:00,3,-55,20.0,3.0,3,10.0,1.24893387782083,461912,97.092,12.06,33.506,72,2.0,1,2.0,11.304,-83.0,2,0.0,1648606.0,78.0,-58.0,-59.0,25.0,4792657.0,9556.0,13.0,9555.0,4.0,2,8.0,-49.0,24,33.5477224555089,10.328228434981591,4.165396546468468,2323,952.977
2026-06-16 16:16:19.812000+00:00,3,-49,160.0,1.0,1,10.0,0.0075950949953359,2896,6.021,24.034444444444443,34.215,52,2.0,1,2.0,114.187,-82.0,2,0.0,4701474.0,26.0,-59.0,-60.0,23.0,3977829.0,8518.0,130.0,8518.0,4.0,0,6.0,-32.0,27,29.864315505030884,19.67856001002519,11.216627499325808,5823,4.721
2026-06-16 16:16:35.497000+00:00,3,-57,20.0,2.0,3,10.0,0.0104379859646573,2896,34.592,20.1125,38.6888888888889,72,2.0,1,2.0,114.187,-82.0,2,0.0,4701474.0,26.0,-59.0,-60.0,23.0,3977829.0,8518.0,130.0,8518.0,4.0,2,8.0,-42.0,22,25.15576169532187,6.065292549019608,4.415559590939501,2310,1099.981
2026-06-16 16:17:28.717000+00:00,3,-53,20.0,3.0,2,10.0,0.9609876027289924,359104,10.578,8.937777777777777,18.375000000000004,72,2.0,1,2.0,114.187,-82.0,2,0.0,4701474.0,26.0,-59.0,-60.0,23.0,3977829.0,8518.0,130.0,8518.0,4.0,1,8.0,-47.0,24,31.025439424230303,21.81488990643042,2.7311682453766357,1211,188.445
2026-06-16 16:21:49.908000+00:00,3,-51,160.0,1.0,1,10.0,0.030622255156655,18824,4.55,1.5500000000000005,4.924,72,2.0,1,2.0,114.187,-83.0,2,0.0,5184534.0,78.0,-59.0,-58.0,24.0,6132439.0,14010.0,130.0,14008.0,4.0,0,6.0,-35.0,27,45.635290129112754,22.383342583231588,10.494332923665164,4611,4.872
2026-06-16 16:21:59.117000+00:00,3,-54,20.0,2.0,3,10.0,0.0546043208006863,7240,77.376,10.38888888888889,36.690000000000005,72,2.0,1,2.0,114.187,-83.0,2,0.0,5184534.0,78.0,-59.0,-58.0,24.0,6132439.0,14010.0,130.0,14008.0,4.0,2,8.0,-42.0,22,11.739355457816874,2.195343738104301,3.079136690647482,1177,1604.03
2026-06-16 16:22:49.622000+00:00,3,-54,20.0,3.0,2,10.0,1.539521569017554,589336,28.907,18.284444444444446,20.959,72,2.0,1,2.0,114.187,-83.0,2,0.0,5184534.0,78.0,-59.0,-58.0,24.0,6132439.0,14010.0,130.0,14008.0,4.0,1,8.0,-47.0,24,31.860780009995004,22.0148792039801,8.900504082885362,4785,147.681
2026-06-16 16:27:20.485000+00:00,3,-51,160.0,1.0,1,10.0,0.0222322362819962,11584,4.569,2.9033333333333333,5.447,39,2.0,1,2.0,114.187,-83.0,2,0.0,5419367.0,78.0,-59.0,-57.0,24.0,5159097.0,9725.0,130.0,9718.0,4.0,0,36.0,-32.0,28,43.3764874484033,31.30992513736481,0.0,0,2.917
2026-06-16 16:27:27.981000+00:00,3,-64,20.0,2.0,3,10.0,0.1887658260851427,7240,56.344,135.9111111111111,123.34,72,2.0,1,2.0,114.187,-83.0,2,0.0,5419367.0,78.0,-59.0,-57.0,24.0,5159097.0,9725.0,130.0,9718.0,4.0,2,8.0,-42.0,22,3.7733642542982806,6.581881522165555,2.5199974673392287,1194,135.39
2026-06-16 16:28:10.199000+00:00,3,-53,20.0,3.0,1,10.0,1.3267441779433298,411232,27.749,154.494,102.84333333333332,72,2.0,1,2.0,114.187,-83.0,2,0.0,5419367.0,78.0,-59.0,-57.0,24.0,5159097.0,9725.0,130.0,9718.0,4.0,0,6.0,-42.0,15,27.67133786485406,26.94279533910965,5.078651685393258,2373,168.251
2026-06-16 16:32:49.570000+00:00,3,-51,160.0,1.0,1,10.0,0.0066113752363635,5792,2.81,7.352222222222222,16.066,58,2.0,1,2.0,114.187,-82.0,2,0.0,3512408.0,78.0,-62.0,-62.0,20.0,8392367.0,22525.0,130.0,22524.0,4.0,0,36.0,-34.0,26,69.50898119624335,16.77915581497768,3.8034966599546136,1190,2.829
2026-06-16 16:32:51.171000+00:00,3,-58,20.0,2.0,3,10.0,0.0079224284825748,2896,16.079,38.81333333333333,54.218,72,2.0,1,2.0,114.187,-82.0,2,0.0,3512408.0,78.0,-62.0,-62.0,20.0,8392367.0,22525.0,130.0,22524.0,4.0,2,8.0,-42.0,22,30.18389685157421,15.363750915750916,0.043164580378615,21,525.632
2026-06-16 16:33:30.800000+00:00,3,-56,20.0,3.0,1,10.0,1.1778144409160622,376480,13.955,13.91111111111111,40.28,72,2.0,1,2.0,114.187,-82.0,2,0.0,3512408.0,78.0,-62.0,-62.0,20.0,8392367.0,22525.0,130.0,22524.0,4.0,0,6.0,-42.0,15,27.66580691585049,22.8624111206322,0.0,0,119.876
2026-06-16 16:38:12.246000+00:00,3,-59,20.0,2.0,3,10.0,0.1437140147820129,10136,102.092,22.433333333333337,45.31,72,2.0,1,2.0,114.187,-82.0,2,0.0,3512408.0,78.0,-62.0,-62.0,20.0,8392367.0,22525.0,130.0,22524.0,4.0,2,8.0,-42.0,22,6.708873737878636,8.92581767791745,0.0723501748462558,42,1034.645
2026-06-16 16:38:19.526000+00:00,3,-52,160.0,1.0,1,10.0,0.0092453944782519,5792,1.764,13.933333333333334,18.537,58,2.0,1,2.0,57.203,-87.0,2,0.0,2936051.0,78.0,-61.0,-60.0,26.0,6270306.0,15753.0,65.0,15753.0,4.0,0,36.0,-32.0,33,49.14024362643674,11.71552909680628,3.0573405832921403,1237,4.306
2026-06-16 16:38:51.431000+00:00,3,-52,20.0,3.0,1,10.0,1.63836930599152,350416,19.132,23.500000000000007,36.38,72,2.0,1,2.0,57.203,-87.0,2,0.0,2936051.0,78.0,-61.0,-60.0,26.0,6270306.0,15753.0,65.0,15753.0,4.0,0,6.0,-42.0,15,18.44940277916625,18.965201332698715,0.0348102839524591,21,49.318
2026-06-16 16:43:35.336000+00:00,3,-57,20.0,2.0,3,10.0,0.0229653172956752,2896,53.949,59.02666666666667,75.296,72,2.0,1,2.0,57.203,-87.0,2,0.0,2936051.0,78.0,-61.0,-60.0,26.0,6270306.0,15753.0,65.0,15753.0,4.0,2,8.0,-42.0,22,10.899740529735132,6.472057215636328,4.873977985760463,2307,103.48
2026-06-16 16:43:49.848000+00:00,3,-51,160.0,1.0,1,10.0,0.0070899899917544,2896,4.143,3.332222222222222,4.591,72,2.0,1,2.0,114.187,-83.0,2,0.0,3341334.0,78.0,-59.0,-58.0,24.0,4552383.0,12153.0,130.0,12151.0,4.0,0,6.0,-31.0,37,30.35311424636901,12.847697390102686,12.7754728164233,7113,2.294
2026-06-16 16:44:12.408000+00:00,3,-52,20.0,3.0,1,10.0,1.620250400846041,474944,45.652,68.31625,63.7611111111111,72,2.0,1,2.0,114.187,-83.0,2,0.0,3341334.0,78.0,-59.0,-58.0,24.0,4552383.0,12153.0,130.0,12151.0,4.0,0,6.0,-41.0,19,24.32209878024395,9.884373883707084,4.0471671587234646,2303,147.175
2026-06-16 16:48:57.248000+00:00,3,-56,20.0,2.0,3,10.0,0.0124591006502595,4344,32.328,36.35555555555555,50.41,72,2.0,1,2.0,114.187,-83.0,2,0.0,3341334.0,78.0,-59.0,-58.0,24.0,4552383.0,12153.0,130.0,12151.0,4.0,2,8.0,-42.0,22,30.180880271836894,12.173386783091884,3.3823916669104954,2312,254.852
2026-06-16 16:49:20.736000+00:00,3,-51,160.0,1.0,1,10.0,0.226181363580892,68056,4.691,1.9355555555555557,4.083,39,2.0,1,2.0,114.187,-84.0,2,0.0,5609595.0,72.2,-59.0,-59.0,25.0,3152304.0,6852.0,130.0,6847.0,4.0,0,6.0,-32.0,33,24.29233517775992,25.092830958998164,3.3307283947290416,1236,2.742
2026-06-16 16:49:33.960000+00:00,3,-56,20.0,3.0,1,10.0,1.4450100174683642,545896,15.748,41.36555555555556,63.387,72,2.0,1,2.0,114.187,-84.0,2,0.0,5609595.0,72.2,-59.0,-59.0,25.0,3152304.0,6852.0,130.0,6847.0,4.0,0,6.0,-41.0,19,33.541015593762495,16.474662450592884,5.411430887717876,2403,279.308
2026-06-16 16:54:18.281000+00:00,3,-56,20.0,2.0,3,10.0,0.030802743316145,8688,17.352,22.73555555555556,42.308,72,2.0,1,2.0,114.187,-84.0,2,0.0,5609595.0,72.2,-59.0,-59.0,25.0,3152304.0,6852.0,130.0,6847.0,4.0,2,8.0,-42.0,22,25.15827651704489,11.572075561741896,6.525553440101542,3496,1172.33
2026-06-16 16:54:51.005000+00:00,3,-49,160.0,1.0,1,10.0,0.2060464346845881,136112,3.434,0.6477777777777777,5.171,39,2.0,1,2.0,114.187,-82.0,2,0.0,5215377.0,78.0,-60.0,-60.0,22.0,6757663.0,12791.0,130.0,12780.0,4.0,0,6.0,-32.0,27,50.37223480020825,21.79540409121272,3.058405682715075,1240,2.489
2026-06-16 16:54:57.859000+00:00,3,-56,160.0,3.0,0,10.0,0.0108834516616405,4344,59.845,13.622222222222222,36.93,72,2.0,1,2.0,114.187,-82.0,2,0.0,5215377.0,78.0,-60.0,-60.0,22.0,6757663.0,12791.0,130.0,12780.0,4.0,0,6.0,-32.0,0,35.22510857828434,14.85205705229794,6.124351420279659,3482,87.549
2026-06-16 16:59:40.501000+00:00,3,-59,160.0,2.0,0,10.0,0.2064680514855313,55024,20.947,15.655555555555551,43.56,72,2.0,1,2.0,114.187,-82.0,2,0.0,5215377.0,78.0,-60.0,-60.0,22.0,6757663.0,12791.0,130.0,12780.0,4.0,0,6.0,-32.0,0,23.481058082575228,9.598904676616916,5.714636542239686,2327,806.623
2026-06-16 17:00:19.616000+00:00,3,-51,20.0,3.0,1,10.0,0.0101106153454562,4344,50.212,26.750000000000004,53.21500000000001,72,2.0,1,2.0,114.187,-82.0,2,0.0,5215377.0,78.0,-60.0,-60.0,22.0,6757663.0,12791.0,130.0,12780.0,4.0,0,6.0,-43.0,21,36.05298790604698,26.250859527121,2.714226060965693,1235,308.073
2026-06-16 17:00:20.985000+00:00,3,-50,160.0,1.0,1,10.0,0.0045995491086573,4344,2.681,2.51,4.336,52,2.0,1,2.0,114.187,-84.0,2,0.0,5204835.0,78.0,-61.0,-59.0,23.0,7864924.0,13636.0,130.0,13636.0,4.0,0,6.0,-32.0,40,75.36414029221966,28.396035856955997,0.100835494093921,42,2.939
2026-06-16 17:05:02.387000+00:00,3,-60,160.0,2.0,0,10.0,0.0178764681728496,5792,21.977,11.248888888888889,37.696,72,2.0,1,2.0,114.187,-84.0,2,0.0,5204835.0,78.0,-61.0,-59.0,23.0,7864924.0,13636.0,130.0,13636.0,4.0,0,6.0,-32.0,0,27.674104168749377,9.51464562580136,2.6964722319245547,1158,146.181
2026-06-16 17:05:40.257000+00:00,3,-56,20.0,3.0,1,10.0,1.291879982926821,437296,8.26,9.724444444444446,17.378,72,2.0,1,2.0,114.187,-84.0,2,0.0,5204835.0,78.0,-61.0,-59.0,23.0,7864924.0,13636.0,130.0,13636.0,4.0,0,6.0,-44.0,22,29.34252248650809,22.438921070966455,7.830858835807832,4652,230.748
2026-06-16 17:05:51.236000+00:00,3,-51,160.0,1.0,2,10.0,0.0117219975171939,10136,2.573,1.708888888888889,4.42,39,2.0,1,2.0,114.187,-83.0,2,0.0,5728472.0,104.0,-59.0,-59.0,24.0,7912179.0,12138.0,130.0,12137.0,4.0,1,6.0,-30.0,36,69.36991068043815,28.96550622465068,3.388370024460752,1219,2.932
2026-06-16 17:10:23.701000+00:00,3,-62,160.0,2.0,0,10.0,0.0769374638691468,7240,35.408,36.388888888888886,55.49000000000001,72,2.0,1,2.0,114.187,-83.0,2,0.0,5728472.0,104.0,-59.0,-59.0,24.0,7912179.0,12138.0,130.0,12137.0,4.0,0,6.0,-30.0,0,8.381902478017587,4.258703912828133,6.43559718969555,3435,804.291
2026-06-16 17:11:00.935000+00:00,3,-54,20.0,3.0,1,10.0,2.1511498600630365,844184,15.118,7.736666666666666,39.30200000000001,72,2.0,1,2.0,114.187,-83.0,2,0.0,5728472.0,104.0,-59.0,-59.0,24.0,7912179.0,12138.0,130.0,12137.0,4.0,0,6.0,-44.0,22,32.709029394121174,21.59871340859576,0.1002290950744558,42,296.332
