_time,AP_channel,RSSI,channel_width,client_ID,client_opportunity_medium_use,distance_m,download_packet_loss,download_retrans,download_tcp_rtt_ms,jitter_ms,latency_ms,link_speed_mbps,local,obstacles,radio,router_expected_throughput_mbps,router_noise,router_opportunity_medium_use,router_rx_drop_misc,router_rx_duration_us,router_rx_rate_mbps,router_signal_avg_dbm,router_signal_dbm,router_snr,router_tx_duration_us,router_tx_failed,router_tx_rate_mbps,router_tx_retries,signal_level,site_survey_same_channel_aps,site_survey_strongest_channel,site_survey_strongest_rssi,site_survey_total_aps,speedtest_down_mbps,speedtest_up_mbps,upload_packet_loss,upload_retrans,upload_tcp_rtt_ms
2026-07-17T18:48:48.143000Z,40,-59,80.0,2.0,3,10.0,0.0018295244237096,2984,48.15,25.27555555555556,30.241000000000003,325,cwpb-10m-2a,1,1.0,227.171,-91.0,5,4.0,3672470.0,135.0,-72.0,-68.0,19.0,5895221.0,18603.0,263.3,18603.0,4.0,2,40.0,-36.0,37,138.31521135205355,44.726463677044656,0.0694697145125541,21,54.487
2026-07-17T18:50:25.861000Z,40,-68,80.0,3.0,3,10.0,0.0012654136389969,2416,32.058,14.476666666666668,22.337,260,cwpb-10m-2a,1,1.0,227.171,-91.0,5,2.0,6178696.0,87.8,-77.0,-75.0,14.0,6717833.0,26384.0,263.3,26384.0,4.0,2,40.0,-44.0,37,158.4496214271437,45.04870164323896,0.2004294917680744,84,175.678
2026-07-17T18:54:24.060000Z,40,-60,80.0,2.0,3,10.0,0.0057384676389149,10136,44.923,12.94222222222222,28.201,292,cwpb-10m-2a,1,1.0,101.39,-90.0,5,1.0,4638949.0,175.5,-70.0,-71.0,20.0,6065010.0,14639.0,117.0,14639.0,4.0,2,40.0,-36.0,38,147.50674472974322,46.01021870047544,0.1503185321276037,63,165.033
2026-07-17T18:54:30.384000Z,40,-51,80.0,1.0,4,10.0,0.0087524894587439,7456,4.359,2.0744444444444445,4.458,468,cwpb-10m-2a,1,1.0,619.0,-91.0,5,0.0,823681.0,468.0,-71.0,-66.0,20.0,2619364.0,6758.0,780.0,6758.0,4.0,3,2.0,-30.0,58,60.609035773012,1.6151485755402588,3.033934171277057,1190,7.664
2026-07-17T18:56:01.582000Z,40,-68,80.0,3.0,3,10.0,0.0027047566604245,4192,79.14,32.45666666666667,41.50899999999999,195,cwpb-10m-2a,1,1.0,51.585,-91.0,5,0.0,5177210.0,121.5,-81.0,-81.0,10.0,6313053.0,29971.0,58.5,29971.0,4.0,2,40.0,-44.0,37,127.44312003998002,29.23943755562148,2.2592832881731097,1184,234.195
2026-07-17T19:00:00.035000Z,40,-57,80.0,2.0,3,10.0,0.0006356439188789,1448,38.145,13.599999999999998,23.519,390,cwpb-10m-2a,1,1.0,299.7,-90.0,5,3.0,4773747.0,263.3,-72.0,-73.0,19.0,7110127.0,17217.0,351.0,17217.0,4.0,2,40.0,-36.0,32,193.62194724220623,53.3790298108349,2.131327953044754,1162,141.414
2026-07-17T19:00:15.507000Z,40,-48,80.0,1.0,4,10.0,0.1278506415684895,78192,8.099,9.428888888888888,8.963000000000001,468,cwpb-10m-2a,1,1.0,619.0,-91.0,5,0.0,4089061.0,526.6,-70.0,-66.0,21.0,2781335.0,4761.0,780.0,4746.0,4.0,3,40.0,-31.0,61,41.869353034870215,103.13593231695428,0.1812876603532519,105,3.304
2026-07-17T19:01:37.591000Z,40,-66,80.0,3.0,3,10.0,0.0023206036612373,4344,33.877,9.142222222222223,32.956,292,cwpb-10m-2a,1,1.0,202.796,-91.0,5,3.0,5045638.0,117.0,-79.0,-79.0,12.0,6655037.0,22261.0,234.0,22261.0,4.0,2,40.0,-44.0,37,160.1583494602159,23.760528794775382,2.274057026953232,1166,267.428
2026-07-17T19:05:35.784000Z,40,-62,80.0,2.0,4,10.0,0.0012403194267942,2896,63.368,11.968888888888888,29.829,292,cwpb-10m-2a,1,1.0,202.796,-90.0,5,3.0,5009407.0,234.0,-71.0,-71.0,19.0,7208903.0,17526.0,234.0,17524.0,4.0,3,40.0,-35.0,38,201.16565947242205,62.00528782617323,0.0440695039032989,21,86.604
2026-07-17T19:06:01.355000Z,40,-50,80.0,1.0,4,10.0,0.000369005345073,1448,3.304,5.767777777777778,7.54,468,cwpb-10m-2a,1,1.0,619.0,-92.0,5,0.0,4678064.0,468.0,-71.0,-66.0,21.0,6757769.0,16651.0,780.0,16651.0,4.0,3,40.0,-31.0,53,312.35224096522893,64.40745031572948,0.1767081790642881,84,2.658
2026-07-17T19:07:13.596000Z,40,-65,80.0,3.0,3,10.0,0.0017561237620297,4344,17.47,22.79111111111111,28.907,260,cwpb-10m-2a,1,1.0,153.406,-91.0,5,3.0,6030817.0,234.0,-79.0,-80.0,12.0,7528175.0,21994.0,175.5,21994.0,4.0,2,40.0,-44.0,36,203.76166973210715,26.48443740095087,2.420062440059584,1186,300.568
2026-07-17T19:11:45.781000Z,40,-51,80.0,1.0,4,10.0,0.0,0,2.673,34.668888888888894,20.981,527,cwpb-10m-2a,1,1.0,619.0,-91.0,5,0.0,4836185.0,468.0,-70.0,-66.0,21.0,8635829.0,17824.0,780.0,17823.0,4.0,3,2.0,-30.0,57,406.67592028151046,87.74136617489847,0.1479576559279939,84,3.703
2026-07-17T19:12:48.981000Z,40,-64,80.0,3.0,3,10.0,0.0013025176370602,2896,37.562,13.0,29.65,260,cwpb-10m-2a,1,1.0,202.796,-92.0,5,1.0,5187108.0,175.5,-79.0,-80.0,13.0,7232906.0,24315.0,234.0,24315.0,4.0,2,40.0,-44.0,36,186.97247216391804,44.69306329113924,0.1228525184766287,63,194.39
2026-07-17T19:16:47.208000Z,40,-60,80.0,2.0,4,10.0,0.0012038563042529,2896,47.928,15.62,20.792,325,cwpb-10m-2a,1,1.0,330.359,-91.0,5,1.0,5457047.0,234.0,-70.0,-71.0,21.0,7259872.0,18559.0,390.0,18559.0,4.0,3,40.0,-36.0,40,202.90286216891556,71.33805822935234,0.0547588005215123,21,43.22
2026-07-17T19:17:29.744000Z,40,-54,80.0,1.0,4,10.0,0.0002984506445944,1448,2.325,7.3677777777777775,7.833,104,cwpb-10m-2a,1,1.0,619.0,-92.0,5,0.0,4656132.0,526.6,-69.0,-66.0,23.0,8146279.0,22610.0,780.0,22610.0,4.0,3,40.0,-30.0,65,387.0132095436118,118.46904547691356,0.0788525082607389,42,3.298
2026-07-17T19:18:24.574000Z,40,-63,80.0,3.0,4,10.0,0.0038180394470397,7120,35.151,13.532222222222222,25.361,292,cwpb-10m-2a,1,1.0,202.796,-92.0,5,2.0,6274810.0,117.0,-80.0,-80.0,12.0,7503010.0,32369.0,234.0,32366.0,4.0,3,40.0,-43.0,33,156.78857531234382,22.095031507802407,0.1151736745886654,63,414.818
2026-07-17T19:22:22.899000Z,40,-62,80.0,2.0,3,10.0,0.0012952798713364,2896,33.469,11.597777777777775,24.126,292,cwpb-10m-2a,1,1.0,330.359,-91.0,5,3.0,5081135.0,263.3,-71.0,-72.0,20.0,7185422.0,18727.0,390.0,18727.0,4.0,2,40.0,-35.0,37,195.33736398161105,64.39172063492063,0.0,0,41.585
2026-07-17T19:23:14.777000Z,40,-49,80.0,1.0,4,10.0,0.0010241911521696,4344,2.685,4.902222222222222,5.901,234,cwpb-10m-2a,1,1.0,619.0,-91.0,5,0.0,5637163.0,780.0,-70.0,-66.0,21.0,7142568.0,15854.0,780.0,15853.0,4.0,3,2.0,-29.0,68,336.8323876833728,93.38508043810842,0.082534192736991,42,4.094
2026-07-17T19:24:00.505000Z,40,-67,80.0,3.0,4,10.0,0.0019957544423734,3992,18.273,9.264444444444443,22.369,292,cwpb-10m-2a,1,1.0,251.312,-91.0,5,0.0,4828698.0,175.5,-79.0,-81.0,13.0,7196589.0,31836.0,292.5,31836.0,4.0,3,40.0,-43.0,33,167.68831584207896,45.531504709031424,0.1258439534976629,63,184.589
2026-07-17T19:27:58.836000Z,40,-61,80.0,2.0,3,10.0,0.0012501266961965,2896,35.379,10.372222222222222,25.735000000000003,260,cwpb-10m-2a,1,1.0,299.7,-92.0,5,2.0,5087886.0,175.5,-71.0,-71.0,21.0,7254191.0,22970.0,351.0,22970.0,4.0,2,40.0,-36.0,38,192.51445220514867,56.22558290463,0.03844112101631,21,68.804
2026-07-17T19:28:59.608000Z,40,-50,80.0,1.0,4,10.0,0.0002980294911625,1448,2.809,2.3844444444444446,4.31,325,cwpb-10m-2a,1,1.0,619.0,-92.0,5,0.0,4317448.0,468.0,-69.0,-70.0,23.0,7744609.0,16361.0,780.0,16361.0,4.0,3,2.0,-29.0,66,388.0041452388046,104.9613084666166,0.080635871443382,42,3.099
2026-07-17T19:29:39.033000Z,40,-66,80.0,3.0,4,10.0,0.0007667868161683,1672,17.71,13.304444444444446,24.138,260,cwpb-10m-2a,1,1.0,251.312,-92.0,5,0.0,5567335.0,108.0,-79.0,-79.0,14.0,7460225.0,29342.0,292.5,29342.0,4.0,3,40.0,-43.0,33,179.4264979510245,46.994710921196464,0.0768021065720659,42,194.804
2026-07-17T19:33:34.533000Z,40,-62,80.0,2.0,4,10.0,2.297896793667284,1947560,10.546,26.160000000000004,30.72600000000001,325,cwpb-10m-2a,1,1.0,299.7,-92.0,5,2.0,6309150.0,234.0,-71.0,-71.0,21.0,3308240.0,6124.0,351.0,6123.0,4.0,3,40.0,-36.0,42,72.11318352658937,84.76825518341307,0.1031941031941032,42,38.155
2026-07-17T19:34:43.985000Z,40,-50,80.0,1.0,4,10.0,0.0003104827752636,1448,2.239,16.386666666666667,20.711,585,cwpb-10m-2a,1,1.0,619.0,-92.0,5,0.0,5250602.0,234.0,-69.0,-70.0,23.0,8134888.0,19706.0,780.0,19706.0,4.0,3,2.0,-29.0,70,372.1076150011664,115.73030977995543,0.1539053482108503,84,2.771
2026-07-17T19:35:14.764000Z,40,-66,80.0,3.0,4,10.0,0.0001042279703947,224,35.112,7.818888888888889,25.697000000000003,292,cwpb-10m-2a,1,1.0,330.359,-90.0,5,2.0,5448408.0,234.0,-79.0,-79.0,11.0,6883306.0,21659.0,390.0,21659.0,4.0,3,40.0,-44.0,34,176.0903318672531,42.65464430995139,0.1001717229536348,42,175.709
2026-07-17T19:39:10.272000Z,40,-60,80.0,2.0,4,10.0,0.0013008402134125,2896,39.988,15.51,31.341999999999995,260,cwpb-10m-2a,1,1.0,251.312,-92.0,5,3.0,4991892.0,52.0,-70.0,-74.0,22.0,7509383.0,25322.0,292.5,25321.0,4.0,3,40.0,-36.0,41,187.7358569287641,68.85115175560405,0.0355041590586325,21,35.74
2026-07-17T19:40:27.565000Z,40,-49,80.0,1.0,4,10.0,0.0,0,3.053,6.282444444444445,6.5899,527,cwpb-10m-2a,1,1.0,619.0,-92.0,5,0.0,4069780.0,585.0,-69.0,-64.0,22.0,8013866.0,23583.0,780.0,23583.0,4.0,3,40.0,-29.0,65,381.3409944085818,91.72932957564404,0.2873507046933948,147,2.095
2026-07-17T19:40:50.445000Z,40,-66,80.0,3.0,4,10.0,0.115260267850612,160728,17.08,564.25,594.1,260,cwpb-10m-2a,1,1.0,202.796,-91.0,5,2.0,5634208.0,108.0,-79.0,-80.0,12.0,4790047.0,13918.0,234.0,13917.0,4.0,3,40.0,-44.0,34,116.56668119564132,35.10531611364991,0.0972492358988608,42,133.006
2026-07-17T19:44:45.901000Z,40,-61,80.0,2.0,4,10.0,0.0013283053916466,2896,54.9,12.766666666666673,36.49,260,cwpb-10m-2a,1,1.0,227.171,-91.0,5,0.0,4532012.0,263.3,-71.0,-72.0,20.0,7223772.0,23402.0,263.3,23402.0,4.0,3,40.0,-35.0,37,191.1264738682922,57.61633935089277,0.0384544955136421,21,63.831
2026-07-17T19:46:14.369000Z,40,-49,80.0,1.0,4,10.0,0.0003355344905704,1448,2.729,34.166666666666664,35.6,468,cwpb-10m-2a,1,1.0,619.0,-92.0,5,0.0,3003618.0,468.0,-70.0,-67.0,22.0,7150614.0,17737.0,780.0,17737.0,4.0,3,40.0,-30.0,80,343.2603369553193,78.03389689497375,3.284730442268374,1221,3.274
2026-07-17T19:50:21.656000Z,40,-63,80.0,2.0,4,10.0,0.0108131636087178,24616,64.092,13.78111111111111,29.329,260,cwpb-10m-2a,1,1.0,251.312,-91.0,5,6.0,4880557.0,234.0,-70.0,-72.0,21.0,7178167.0,21930.0,292.5,21922.0,4.0,3,40.0,-36.0,40,190.30721726963824,56.90348297977307,4.757523716061498,2327,69.801
2026-07-17T19:52:00.945000Z,40,-51,80.0,1.0,4,10.0,0.0011900751880739,4128,2.588,80.9088888888889,77.476,468,cwpb-10m-2a,1,1.0,202.78,-92.0,6,0.0,927773.0,468.0,-70.0,-65.0,22.0,5652564.0,12915.0,234.0,12914.0,4.0,3,40.0,-30.0,65,276.8698364965329,2.9497695428359734,10.358446018458896,2413,4.765
2026-07-17T19:52:06.907000Z,40,-66,80.0,3.0,4,10.0,0.0017073764321681,2896,13.004,44.86666666666667,38.830000000000005,292,cwpb-10m-2a,1,1.0,51.585,-91.0,6,4.0,4934137.0,58.5,-78.0,-75.0,13.0,5582770.0,20094.0,58.5,20092.0,4.0,3,40.0,-44.0,35,149.2575193922431,19.3626255473063,0.0515476570362551,21,554.171
2026-07-17T19:55:57.284000Z,40,-60,80.0,2.0,4,10.0,0.0020714400376475,4344,36.557,17.425555555555555,33.81699999999999,292,cwpb-10m-2a,1,1.0,227.171,-91.0,6,1.0,5384128.0,234.0,-67.0,-67.0,24.0,6461906.0,18182.0,263.3,18182.0,4.0,3,40.0,-35.0,41,175.1117730723132,73.98407621315867,0.0393804148070359,21,41.132
2026-07-17T19:57:43.046000Z,40,-65,80.0,3.0,4,10.0,0.0044391126042225,7240,22.062,62.14444444444444,81.03999999999999,292,cwpb-10m-2a,1,1.0,51.585,-92.0,6,1.0,6535055.0,58.5,-77.0,-75.0,15.0,5151718.0,14641.0,58.5,14638.0,4.0,3,40.0,-44.0,35,136.66597741129436,34.08393161033797,1.6762209857809252,1193,252.955
2026-07-17T19:57:47.014000Z,40,-49,80.0,1.0,5,10.0,0.0030183894648563,8688,2.888,188.0811111111111,218.646,527,cwpb-10m-2a,1,1.0,330.359,-92.0,6,0.0,840845.0,175.6,-69.0,-66.0,23.0,5275815.0,10909.0,390.0,10908.0,4.0,4,2.0,-28.0,74,230.1846678859668,1.0846332686751043,10.4516321359368,3506,8.81
2026-07-17T20:01:32.829000Z,40,-63,80.0,2.0,5,10.0,0.001155796886513,2896,41.704,8.986666666666666,21.856,325,cwpb-10m-2a,1,1.0,251.312,-91.0,6,3.0,5421888.0,292.5,-71.0,-72.0,20.0,7498751.0,23161.0,292.5,23161.0,4.0,4,40.0,-36.0,39,206.21540601578891,74.36414580031696,0.0531295855892324,21,66.374
2026-07-17T20:03:18.670000Z,40,-66,80.0,3.0,5,10.0,0.007953046110531,15928,31.377,12.03888888888889,26.120000000000005,260,cwpb-10m-2a,1,1.0,101.39,-91.0,6,3.0,4676602.0,117.0,-78.0,-78.0,14.0,6934434.0,24160.0,117.0,24158.0,4.0,4,40.0,-44.0,39,166.01143268365817,26.521214044832373,0.0722443924590615,42,398.944
2026-07-17T20:08:55.246000Z,40,-65,80.0,3.0,5,10.0,0.001984037957898,4344,62.835,13.13,22.717,260,cwpb-10m-2a,1,1.0,227.171,-91.0,6,4.0,6642822.0,87.8,-77.0,-74.0,14.0,7615748.0,26138.0,263.3,26138.0,4.0,4,40.0,-44.0,39,185.3326370088973,46.53382049751244,2.0388989615955166,1237,146.168
2026-07-17T20:09:15.502000Z,40,-49,80.0,1.0,5,10.0,0.0077697881425546,16108,3.255,18.77555555555556,13.707,650,cwpb-10m-2a,1,1.0,619.0,-92.0,6,0.0,4722253.0,351.0,-69.0,-65.0,23.0,4335258.0,7646.0,780.0,7646.0,4.0,4,40.0,-30.0,74,166.21478672513953,111.09194624275358,1.8811431079619385,1200,2.843
2026-07-17T20:15:01.133000Z,40,-51,80.0,1.0,5,10.0,0.0006111591098696,2896,3.078,4.861111111111112,9.173,200,cwpb-10m-2a,1,1.0,619.0,-92.0,6,0.0,4158660.0,526.6,-71.0,-66.0,22.0,7537303.0,16909.0,780.0,16908.0,4.0,4,2.0,-30.0,66,379.1581468204655,112.15231161054264,0.2438401337637305,105,2.636
2026-07-17T20:20:06.892000Z,40,-67,80.0,3.0,5,10.0,0.00196814511819,4344,41.874,16.332222222222224,25.031,292,cwpb-10m-2a,1,1.0,153.406,-91.0,6,1.0,5351423.0,117.0,-79.0,-80.0,12.0,6820792.0,19930.0,175.5,19929.0,4.0,4,40.0,-44.0,41,182.76199720167895,51.21339092530216,0.1175987456133801,63,191.842
2026-07-17T20:20:47.465000Z,40,-55,80.0,1.0,4,10.0,0.0012644770699079,5792,2.633,5.443333333333333,5.143,96,cwpb-10m-2a,1,1.0,619.0,-92.0,6,0.0,5014735.0,650.0,-70.0,-65.0,22.0,8147452.0,15853.0,780.0,15853.0,4.0,3,2.0,-29.0,54,364.456866309662,150.84872325264334,0.0926109677846133,42,2.714
2026-07-17T20:25:42.497000Z,40,-65,80.0,3.0,4,10.0,0.0008161347587284,1448,26.495,12.535555555555556,24.698,292,cwpb-10m-2a,1,1.0,153.406,-92.0,6,1.0,5999224.0,117.0,-80.0,-81.0,13.0,6779681.0,14635.0,175.5,14634.0,4.0,3,40.0,-44.0,32,152.59636741629186,52.33999960147455,0.1320782406339755,63,143.599
2026-07-17T20:26:32.218000Z,40,-56,80.0,1.0,5,10.0,0.0003112106271568,1448,3.037,4.448888888888889,6.032,468,cwpb-10m-2a,1,1.0,619.0,-91.0,6,0.0,4343176.0,117.0,-70.0,-69.0,21.0,7679033.0,17020.0,780.0,17020.0,4.0,4,2.0,-26.0,57,370.5688933753592,108.79856819051732,0.0928813109533603,42,2.026
2026-07-17T20:31:18.785000Z,40,-65,80.0,3.0,4,10.0,0.0014627390856127,2896,53.451,4.866666666666666,16.961000000000002,260,cwpb-10m-2a,1,1.0,227.171,-91.0,6,1.0,6058086.0,87.8,-78.0,-78.0,13.0,7401707.0,29383.0,263.3,29381.0,4.0,3,40.0,-44.0,32,168.54360335865653,37.37519115323855,2.2738324483087275,1169,467.276
2026-07-17T20:32:16.050000Z,40,-49,80.0,1.0,5,10.0,0.0002839133735514,1448,1.836,3.148888888888889,5.488,650,cwpb-10m-2a,1,1.0,478.125,-92.0,7,0.0,6005675.0,173.3,-70.0,-66.0,22.0,8103181.0,16301.0,585.0,16301.0,4.0,4,40.0,-30.0,67,406.8772706217759,200.4017030060637,0.0,0,1.942
2026-07-17T20:36:54.588000Z,40,-68,80.0,3.0,4,10.0,0.0023028994592175,4064,25.958,24.01555555555556,34.706,260,cwpb-10m-2a,1,1.0,101.39,-92.0,7,2.0,5469030.0,175.5,-80.0,-81.0,12.0,5968634.0,18792.0,117.0,18787.0,4.0,3,40.0,-44.0,38,150.91948425787106,72.71222409402546,2.3812927601347904,1166,130.511
2026-07-17T20:38:00.191000Z,40,-50,80.0,1.0,4,10.0,0.0007648081515196,2896,2.882,2.747777777777778,7.0120000000000005,650,cwpb-10m-2a,1,1.0,619.0,-91.0,7,0.0,5723251.0,650.0,-71.0,-71.0,20.0,7398265.0,22957.0,780.0,22956.0,4.0,3,40.0,-30.0,68,303.27996851111834,192.7420086771705,0.0861768266409504,42,2.27
2026-07-17T20:42:30.244000Z,40,-66,80.0,3.0,4,10.0,0.0017726747379844,4344,45.093,14.951111111111109,24.402,292,cwpb-10m-2a,1,1.0,227.171,-92.0,7,1.0,6398332.0,234.0,-79.0,-80.0,13.0,7674759.0,20845.0,263.3,20843.0,4.0,3,40.0,-44.0,38,201.24609356257497,102.17852881758763,0.0375482763553139,21,73.884
2026-07-17T20:43:43.825000Z,40,-51,80.0,1.0,5,10.0,0.0001610247980118,968,3.648,3.47,6.568,527,cwpb-10m-2a,1,1.0,619.0,-92.0,7,0.0,6443251.0,650.0,-71.0,-72.0,20.0,8653571.0,13307.0,780.0,13305.0,4.0,4,40.0,-30.0,75,479.6661004390508,208.8307607346735,0.0452469189002844,21,2.616
2026-07-17T20:48:05.965000Z,40,-69,80.0,3.0,3,10.0,0.0011486411448334,2896,49.46,11.365555555555558,22.630000000000003,292,cwpb-10m-2a,1,1.0,251.312,-91.0,7,0.0,5894994.0,263.3,-79.0,-80.0,12.0,7402000.0,15399.0,292.5,15399.0,4.0,2,40.0,-43.0,35,212.10451968818708,70.63807063013157,0.0783377476032379,42,122.686
2026-07-17T20:49:28.781000Z,40,-52,80.0,1.0,5,10.0,0.0002789152590317,1448,3.596,3.4055555555555554,6.072,468,cwpb-10m-2a,1,1.0,563.578,-91.0,7,0.0,5292362.0,526.6,-71.0,-68.0,20.0,8514181.0,19716.0,702.0,19716.0,4.0,4,40.0,-30.0,69,415.212453642199,149.45217965309112,0.0369815972527956,21,3.576
2026-07-17T20:53:41.584000Z,40,-68,80.0,3.0,3,10.0,0.000648429439413,1448,50.905,7.446666666666664,26.482000000000006,260,cwpb-10m-2a,1,1.0,227.171,-90.0,6,0.0,5970597.0,175.5,-81.0,-83.0,9.0,7394649.0,22948.0,263.3,22947.0,4.0,2,40.0,-43.0,35,186.9911619352259,83.78174407960199,0.1318239835952376,63,82.249
2026-07-17T20:55:13.639000Z,40,-51,80.0,1.0,5,10.0,0.0009530711642112,4344,2.367,3.668888888888889,4.759,527,cwpb-10m-2a,1,1.0,389.406,-91.0,7,0.0,4802549.0,468.0,-71.0,-72.0,20.0,8086572.0,23715.0,468.0,23715.0,4.0,4,40.0,-30.0,74,364.0568272362948,109.37573235279002,0.208592003973181,126,2.972
2026-07-17T20:59:17.300000Z,40,-69,80.0,3.0,4,10.0,0.002523997146907,5792,29.824,11.125555555555556,26.777000000000005,260,cwpb-10m-2a,1,1.0,299.7,-91.0,7,1.0,6054355.0,234.0,-80.0,-80.0,12.0,7450834.0,23781.0,351.0,23780.0,4.0,3,40.0,-44.0,34,188.66821271491403,89.69447016989332,0.0384108867427568,21,107.433
2026-07-17T21:00:57.538000Z,40,-62,80.0,1.0,5,10.0,0.0,0,2.443,5.3966666666666665,6.931,325,cwpb-10m-2a,1,1.0,619.0,-91.0,7,0.0,6006137.0,468.0,-70.0,-68.0,20.0,8634365.0,16551.0,780.0,16551.0,3.0,4,2.0,-30.0,72,453.8009955220044,185.27414947273544,0.0385292822545134,21,3.665
2026-07-17T21:04:52.995000Z,40,-66,80.0,3.0,4,10.0,0.0014772071791491,3648,13.694,8.895555555555555,23.124,292,cwpb-10m-2a,1,1.0,299.7,-92.0,5,1.0,6349678.0,234.0,-80.0,-81.0,12.0,7260445.0,16839.0,351.0,16838.0,3.0,3,40.0,-44.0,34,202.06442058970515,86.75866349960411,0.1148985063194178,63,95.125
2026-07-20T12:09:43.173000Z,40,-50,80.0,1.0,1,10.0,0.0,0,1.693,6.710000000000001,6.7170000000000005,351,cwpb-10m,1,1.0,619.0,-92.0,7,0.0,6326090.0,351.0,-72.0,-66.0,20.0,10268627.0,29313.0,780.0,29313.0,4.0,0,7.0,-34.0,103,404.0043921081888,118.15850281002608,0.0,0,2.325
2026-07-20T12:11:41.203000Z,161,-57,80.0,1.0,6,10.0,0.0058548132468222,8688,2.273,6.644444444444444,7.087,234,cwpb-10m,1,1.0,202.78,-91.0,15,0.0,0.0,351.0,-70.0,-72.0,22.0,0.0,1038.0,234.0,1036.0,4.0,5,7.0,-36.0,97,117.99183166069209,141.34316977715503,0.0377602761894487,21,2.119
2026-07-20T12:13:13.899000Z,161,-64,80.0,2.0,3,10.0,0.0013644911752098,2896,73.381,8.284444444444443,23.221,195,cwpb-10m-2a,1,1.0,227.171,-91.0,14,0.0,7163577.0,175.5,-78.0,-79.0,13.0,8717375.0,27789.0,263.3,27788.0,4.0,2,7.0,-44.0,45,172.50564832108086,74.70478855325914,0.0,0,89.623
2026-07-20T12:14:44.690000Z,161,-64,80.0,3.0,6,10.0,0.0027386309619126,4344,23.93,26.3,34.87,195,cwpb-10m,1,1.0,251.312,-91.0,13,1.0,6407350.0,175.5,-78.0,-79.0,13.0,8511087.0,24291.0,292.5,24291.0,4.0,5,4.0,-44.0,45,135.82753583208395,74.14278481012659,2.4375431910037064,1164,95.061
2026-07-20T12:17:25.274000Z,161,-55,80.0,1.0,4,10.0,0.0019777987536953,4344,2.967,6.5633333333333335,6.872,216,cwpb-10m,1,1.0,434.117,-92.0,13,0.0,5516687.0,351.0,-71.0,-65.0,21.0,10144303.0,26691.0,526.6,26690.0,4.0,3,7.0,-34.0,90,175.38017304666965,117.14552551750758,0.0,0,2.99
2026-07-20T12:18:49.708000Z,161,-66,80.0,2.0,4,10.0,0.0018637803128164,2896,34.368,22.177777777777774,43.459,195,cwpb-10m-2a,1,1.0,227.171,-92.0,13,2.0,6667201.0,175.5,-80.0,-81.0,13.0,8438115.0,30623.0,263.3,30621.0,4.0,3,7.0,-41.0,47,132.4208276551104,68.49837272006344,0.0926232219649355,42,141.405
2026-07-20T12:20:20.335000Z,161,-67,80.0,3.0,6,10.0,0.0015303532029827,2896,49.378,17.633333333333333,32.62,195,cwpb-10m,1,1.0,51.585,-91.0,13,3.0,6334891.0,175.5,-79.0,-79.0,12.0,8580821.0,25946.0,58.5,25946.0,4.0,5,4.0,-44.0,45,159.33575127461762,82.9500193284846,0.0,0,86.572
2026-07-20T12:23:09.161000Z,161,-54,80.0,1.0,4,10.0,0.0042449991486548,8688,3.173,3.097777777777778,6.664,351,cwpb-10m,1,1.0,251.312,-92.0,14,0.0,5965256.0,351.0,-70.0,-65.0,22.0,9968026.0,43724.0,292.5,43722.0,4.0,3,7.0,-30.0,95,163.43676052611502,136.43285918954666,0.0976880494952784,42,2.715
2026-07-20T12:24:25.288000Z,161,-67,80.0,2.0,4,10.0,0.002804084647621,4344,64.252,17.69,28.553999999999995,195,cwpb-10m-2a,1,1.0,76.703,-92.0,13,1.0,6673092.0,175.5,-79.0,-80.0,13.0,8697964.0,32040.0,87.8,32039.0,4.0,3,7.0,-42.0,46,132.46053008195082,65.63351413550242,0.0738046286045653,42,141.48
2026-07-20T12:25:56.020000Z,161,-69,80.0,3.0,4,10.0,0.0031518700732983,5792,13.18,8.321111111111112,22.405,195,cwpb-10m,1,1.0,153.406,-92.0,13,0.0,6415162.0,117.0,-79.0,-81.0,13.0,8383992.0,28756.0,175.5,28754.0,4.0,3,4.0,-44.0,39,159.31982407037185,61.52173294946888,0.0475166874080778,21,128.315
2026-07-20T12:28:53.218000Z,161,-56,80.0,1.0,4,10.0,0.002958741220058,7240,2.944,4.352222222222222,6.897,351,cwpb-10m,1,1.0,202.78,-92.0,13,0.0,5653000.0,351.0,-73.0,-74.0,20.0,9722861.0,40354.0,234.0,40353.0,4.0,3,7.0,-35.0,96,194.8684650147528,95.83052286999911,0.1155942092805636,63,1.876
2026-07-20T12:30:01.031000Z,161,-68,80.0,2.0,3,10.0,0.0089757759428129,11584,37.424,18.12444444444445,26.799,195,cwpb-10m-2a,1,1.0,202.796,-92.0,13,1.0,6225377.0,175.5,-80.0,-81.0,12.0,8425347.0,29098.0,234.0,29097.0,4.0,2,7.0,-42.0,42,113.9824845638925,69.78736971377637,0.0516351118760757,21,79.532
2026-07-20T12:31:31.591000Z,161,-66,80.0,3.0,4,10.0,0.002087293617402,4344,37.501,6.923333333333334,31.639,195,cwpb-10m,1,1.0,51.585,-92.0,12,2.0,6571078.0,175.5,-78.0,-79.0,14.0,8440045.0,24841.0,58.5,24839.0,4.0,3,4.0,-44.0,39,178.570208275035,68.66670063694268,0.0983806237019223,63,115.959
